816.465 37.3798 -18.3403
816.624 -145.813 -9.60616
816.783 -61.6909 25.1743
816.942 6.80733 10.1969
817.101 -43.9314 -12.2417
817.261 -87.9783 15.5017
817.42 52.4359 19.2145
817.579 143.525 11.4187
817.738 162.232 -8.32167
817.897 59.5931 -16.1144
818.056 0.405195 -21.2691
818.216 -144.487 -45.3229
818.375 -202.578 -3.48893
818.534 -53.8934 33.6352
818.693 35.2171 15.4282
818.852 67.8391 -24.8408
819.011 -16.5514 10.1224
819.17 28.3534 -16.3116
819.33 107.255 24.7755
819.489 293.893 9.69052
819.648 169.963 -40.9678
819.807 -24.6334 -23.875
819.966 -102.304 10.8097
820.125 -47.0746 15.8454
820.285 -33.6858 -26.1944
820.444 -102.246 -39.6299
820.603 -196.601 16.7578
820.762 -168.299 7.29816
820.921 -86.3344 17.4017
821.08 -94.4243 -16.3494
821.24 -112.504 1.01137
821.399 -120.058 -18.6207
821.558 -146.167 5.96195
821.717 -58.7345 7.84767
821.876 -94.9153 5.26491
822.035 -126.816 -11.2093
822.194 -131.808 22.6508
822.354 -13.9277 11.0361
822.513 -87.4382 -29.2061
822.672 -92.632 14.8873
822.831 107.338 34.3284
822.99 63.1253 -25.5962
823.149 -135.232 -15.3419
823.309 -123.714 40.2544
823.468 40.4278 11.092
823.627 -6.37193 -17.5336
823.786 -124.496 -32.6965
823.945 -229.744 5.59055
824.104 -82.8314 27.8179
824.263 -10.12 17.9319
824.423 58.8811 -19.8419
824.582 81.9231 7.23618
824.741 64.3796 -25.2127
824.9 -3.70406 -12.6564
825.059 -15.1247 -6.23382
825.218 -76.6644 -10.0757
825.378 -132.173 1.96861
825.537 -179.953 1.22889
825.696 -121.838 6.99095
825.855 15.4917 2.42989
826.014 39.6463 -0.536397
826.173 -39.0416 -10.3504
826.332 -56.3647 5.40601
826.492 46.6324 41.7848
826.651 196.489 4.99795
826.81 28.633 -51.2491
826.969 -65.4916 -8.56679
827.128 -106.816 -9.32345
827.287 -133.199 -7.20751
827.447 -171.847 -14.194
827.606 -224.798 -2.10694
827.765 -53.6007 44.9917
827.924 107.899 -2.64943
828.083 134.415 8.98173
828.242 45.8017 -28.7886
828.401 32.8608 15.1995
828.561 113.619 0.56852
828.72 89.6476 3.82339
828.879 60.9486 -6.79193
829.038 27.9344 -6.20016
829.197 21.6487 -23.2948
829.356 -21.9767 -12.9285
829.516 3.18564 20.8444
829.675 34.4651 -16.9221
829.834 -13.6964 -5.17916
829.993 -57.1759 -19.0671
830.152 -8.20157 34.4249
830.311 151.656 -6.29611
830.47 112.507 -1.19998
830.63 131.791 4.63853
830.789 90.9048 -30.9306
830.948 -83.3491 -39.8495
831.107 -282.633 -11.8974
831.266 -179.645 32.9501
831.425 -3.91953 36.2081
831.585 43.3256 8.1984
831.744 6.64907 3.41577
831.903 16.5398 -7.46539
832.062 -74.6232 -21.2096
832.221 -107.14 7.36559
832.38 -102.31 -19.4311
832.54 13.1486 34.9454
832.699 49.3519 -13.5445
832.858 -13.6048 -11.3397
833.017 -39.8972 0.834303
833.176 -4.21659 7.81508
833.335 -13.6606 14.5286
833.494 51.1312 10.281
833.654 -1.14693 -4.22323
833.813 2.85824 -6.08772
833.972 23.0728 8.38194
834.131 75.0479 -2.05329
834.29 82.1443 13.2937
834.449 166.231 5.25354
834.609 165.775 -10.0354
834.768 88.0982 -26.1481
834.927 46.8003 5.69034
835.086 -11.184 -5.98082
835.245 -75.7271 -2.95144
835.404 -95.699 -9.11391
835.563 -191.911 -40.0304
835.723 -421.873 -21.7263
835.882 -225.862 57.3219
836.041 -29.3648 10.6673
836.2 -68.7574 7.32298
836.359 -86.0741 -18.6679
836.518 -122.914 -9.94125
836.678 -90.4578 -0.688308
836.837 -97.8541 -4.27129
836.996 -58.1039 10.5874
837.155 -107.479 -20.1111
837.314 -196.336 0.221808
837.473 -155.347 29.6622
837.632 -8.76833 16.2024
837.792 51.7117 3.0917
837.951 144.629 12.3948
838.11 138.01 -24.4398
838.269 9.07821 -47.7197
838.428 -357.803 -51.5283
838.587 -381.861 46.3372
838.747 -184.164 35.9164
838.906 50.2577 30.9284
839.065 116.423 2.2319
839.224 67.0401 -36.8811
839.383 -59.5096 -1.72864
839.542 -20.863 5.76627
839.701 35.5549 5.42933
839.861 -30.4131 -9.33636
840.02 127.469 21.7354
840.179 86.7462 -19.0691
840.338 -106.562 -31.8865
840.497 -238.442 9.61048
840.656 -54.364 17.1169
840.816 -23.6996 12.2329
840.975 -36.0307 -12.0091
841.134 -33.6548 11.1973
841.293 63.9266 25.3901
841.452 125.644 15.4265
841.611 139.603 4.42123
841.77 123.492 9.35527
841.93 153.249 -19.1248
842.089 25.9643 -27.6687
842.248 -16.5252 7.23337
842.407 -0.96941 11.5864
842.566 118.132 -7.24038
842.725 93.1889 -27.0227
842.885 -14.3947 -0.0327849
843.044 -69.4344 0.843456
843.203 -81.1139 8.02336
843.362 13.6436 29.8555
843.521 125.274 30.8461
843.68 172.319 12.4175
843.84 183.375 -32.6001
843.999 110.784 -15.8259
844.158 -22.121 -35.3337
844.317 -155.312 -1.35758
844.476 -223.523 -32.3464
844.635 -273.132 19.1841
844.794 -191.498 28.6405
844.954 -15.8383 27.3519
845.113 144.413 20.7706
845.272 223.757 -14.3787
845.431 27.4281 -31.9905
845.59 -116.683 -20.0127
845.749 -113.257 5.87577
845.909 -99.8549 16.348
846.068 1.57376 37.5233
846.227 147.487 -19.5979
846.386 44.7279 -23.2148
846.545 -6.55839 9.80473
846.704 -22.6354 0.628557
846.863 37.8755 20.8081
847.023 116.381 -2.05195
847.182 81.8575 0.741871
847.341 133.882 12.9514
847.5 110.872 -12.0348
847.659 92.3906 5.31238
847.818 63.6419 9.28043
847.978 106.738 16.3284
848.137 132.131 -16.6395
848.296 68.1833 -4.98187
848.455 2.21366 -15.1053
848.614 4.84176 -1.97505
848.773 -11.8045 7.4288
848.932 -48.3308 -10.4536
849.092 -28.2598 -3.62255
849.251 -11.9462 8.24621
849.41 -52.994 2.42457
849.569 0.387346 3.02324
849.728 -54.2213 -3.10892
849.887 8.3733 3.59151
850.047 -46.5722 -24.976
850.206 -124.09 14.5991
850.365 -27.4015 21.0144
850.524 93.6884 21.5109
850.683 89.4117 -12.3591
850.842 -0.709736 -18.4753
851.001 -25.4279 10.1439
851.161 47.5129 4.79729
851.32 148.696 19.5728
851.479 31.9868 -24.0545
851.638 -57.568 3.78264
851.797 15.8872 17.6015
851.956 46.7232 -9.7263
852.116 -30.9323 -25.4148
852.275 -73.1713 9.56053
852.434 -123.804 0.799025
852.593 1.61486 -3.1388
852.752 -11.5111 -5.78344
852.911 -169.632 -39.2623
853.07 -166.164 63.2561
853.23 103.193 -0.35264
853.389 122.469 6.14727
853.548 63.9094 -14.2102
853.707 79.9432 -1.38335
853.866 109.939 15.2435
854.025 175.047 -1.18623
854.185 108.047 -16.2187
854.344 23.9274 0.278805
854.503 -80.8346 -35.3221
854.662 -167.526 13.4609
854.821 -51.9187 15.5452
854.98 -15.0065 9.48967
855.14 80.6002 14.1568
855.299 146.002 -3.01228
855.458 66.0489 -23.7361
855.617 3.98783 -16.8205
855.776 -88.4514 -8.0478
855.935 -51.8627 -1.26038
856.094 -17.1773 -17.857
856.254 -87.909 -2.98273
856.413 -68.3243 18.7463
856.572 -23.3913 14.0681
856.731 5.59303 -7.03183
856.89 41.6633 15.1179
857.049 40.5024 -30.1779
857.209 6.56368 2.72415
857.368 12.1297 1.06568
857.527 29.6503 -3.38211
857.686 -80.4896 -13.472
857.845 -85.2894 17.1955
858.004 18.9158 5.19336
858.163 71.8388 14.1179
858.323 -28.3157 -52.2694
858.482 -166.203 -3.89848
858.641 -207.989 1.37856
858.8 -15.1473 37.4063
858.959 30.0798 -21.8068
859.118 -79.2668 -0.712205
859.278 -108.96 2.12507
859.437 31.9726 29.2551
859.596 85.9589 3.9049
859.755 84.514 18.8404
859.914 109.501 -14.5536
860.073 -23.7082 2.10808
860.232 -7.75715 -1.89792
860.392 17.3134 -5.6462
860.551 -37.9035 -17.3819
860.71 -33.203 5.97381
860.869 -35.671 6.24227
861.028 -93.5991 -10.0425
861.187 -162.412 -15.1751
861.347 -106.611 33.2154
861.506 -8.22358 -3.6349
861.665 -37.5324 1.97457
861.824 -15.9543 26.4332
861.983 121.751 2.46431
862.142 113.928 -16.9081
862.301 87.2482 -10.5111
862.461 -16.007 -11.7067
862.62 -23.1723 -5.1083
862.779 -18.4444 -10.6098
862.938 -95.9251 -20.8778
863.097 -172.913 -15.1635
863.256 -189.605 10.926
863.416 -220.411 9.855
863.575 -17.2928 46.2767
863.734 194.519 11.747
863.893 173.405 0.516512
864.052 -10.512 -31.0719
864.211 -56.2601 -6.34703
864.37 59.4594 38.5218
864.53 196.898 6.15532
864.689 67.4039 -37.1623
864.848 -94.5255 -19.5311
865.007 -161.252 -5.56484
865.166 -20.2011 36.8745
865.325 186.673 16.8307
865.485 190.927 -28.7946
865.644 31.8413 -34.9053
865.803 -38.3441 -5.66253
865.962 -30.4329 16.0398
866.121 34.7426 15.5754
866.28 24.893 -6.85458
866.44 14.3069 -10.3516
866.599 -51.4834 -23.0197
866.758 -67.5981 2.3924
866.917 -126.813 -9.56855
867.076 -138.376 19.2999
867.235 -49.383 13.0392
867.394 -9.29959 2.33868
867.554 -26.3316 3.38711
867.713 -70.8282 -5.50172
867.872 -88.1297 25.1814
868.031 -46.0728 -23.6378
868.19 -111.548 1.35419
868.349 -104.084 -1.67018
868.509 37.8821 20.762
868.668 137.017 27.0673
868.827 162.358 -11.3629
868.986 54.9454 -23.518
869.145 -51.2334 -22.898
869.304 -219.093 -24.7459
869.463 -255.909 12.7096
869.623 -122.723 46.762
869.782 120.134 17.8425
869.941 106.074 -33.7771
870.1 -53.0347 -6.10076
870.259 -97.8799 -2.71319
870.418 -20.6724 3.84836
870.578 -0.657843 -1.00094
870.737 63.8078 24.1791
870.896 94.9895 -4.31053
871.055 38.4365 -28.8121
871.214 -198.89 -25.3
871.373 -237.719 2.30703
871.532 -106.941 24.2547
871.692 32.7253 -1.26589
871.851 51.7929 10.3726
872.01 80.3853 19.2165
872.169 108.689 16.942
872.328 181.293 6.57824
872.487 10.6591 -32.3112
872.647 -69.6465 0.394963
872.806 -180.438 -34.3394
872.965 -193.148 37.8135
873.124 -36.6606 41.9337
873.283 20.428 10.6028
873.442 30.9478 2.39151
873.601 -20.4605 -2.71896
873.761 -51.8623 -14.6239
873.92 -75.6546 -15.0052
874.079 -136.5 -9.03713
874.238 -180.398 -12.6826
874.397 -163.918 33.9278
874.556 -76.0031 -5.44823
874.716 -205.992 -13.1348
874.875 -82.6156 26.2503
875.034 -4.9091 14.1376
875.193 68.4042 33.9877
875.352 147.618 0.746246
875.511 153.7 -9.53253
875.67 33.3968 -35.3912
875.83 -57.7861 -14.358
875.989 -59.411 -6.21188
876.148 -70.8882 6.16551
876.307 51.8847 14.5895
876.466 121.598 -4.46671
876.625 116.351 -20.4259
876.785 44.9886 -9.60942
876.944 73.2296 19.0744
877.103 4.36035 -13.2666
877.262 -39.7962 -4.90405
877.421 -14.6636 14.3364
877.58 -13.0139 0.641364
877.74 -51.6568 9.20657
877.899 -58.3848 12.5003
878.058 -35.8627 -5.72232
878.217 -178.143 -30.0101
878.376 -194.819 13.8063
878.535 -95.0279 4.23758
878.694 -65.3916 3.18342
878.854 -25.6608 -5.66498
879.013 57.1567 22.7666
879.172 118.566 -12.8096
879.331 57.0007 -12.7402
879.49 -53.3373 -12.6491
879.649 -218.34 -21.1696
879.809 -228.188 12.7272
879.968 -12.317 35.3984
880.127 126.827 9.86487
880.286 79.2565 -16.5318
880.445 21.4112 5.873
880.604 101.632 9.31157
880.763 93.3613 -15.1882
880.923 10.5862 -21.4545
881.082 -7.88315 -7.60239
881.241 -44.1488 2.91875
881.4 12.1157 -16.707
881.559 -50.16 -7.93871
881.718 -160.36 -23.9294
881.878 -140.884 12.68
882.037 -52.4308 -2.98366
882.196 -128.6 -15.1652
882.355 -70.9586 42.1802
882.514 73.0649 24.9068
882.673 141.391 -2.29382
882.832 162.104 -0.63051
882.992 260.946 -5.85448
883.151 123.374 -56.0842
883.31 -100.835 -37.804
883.469 -41.1873 49.7673
883.628 54.4524 22.3293
883.787 191.186 6.95056
883.947 162.867 -20.9714
884.106 111.36 -9.41898
884.265 42.6755 -22.465
884.424 -115.021 -8.35406
884.583 -146.794 -6.67171
884.742 -100.475 36.0296
884.901 89.1656 15.7855
885.061 55.2285 -14.8798
885.22 -51.8938 -13.718
885.379 -106.33 -2.76424
885.538 -97.3237 23.5736
885.697 6.42919 28.5075
885.856 142.213 18.4914
886.016 95.6417 -8.00912
886.175 -6.58039 -43.1561
886.334 -154.743 -24.0854
886.493 -182.579 16.1211
886.652 -64.5416 14.0142
886.811 -53.3638 6.24693
886.97 -58.429 -14.1068
887.13 -5.45956 16.1906
887.289 5.89913 -16.9957
887.448 -181.274 -11.6457
887.607 -107.833 35.9467
887.766 -47.0715 -5.35941
887.925 -102.407 -6.29178
888.085 -50.0377 48.7943
888.244 82.2792 -2.54591
888.403 111.062 28.6079
888.562 111.238 -8.01795
888.721 24.7928 -23.7964
888.88 -175.086 -29.3248
889.04 -230.809 10.4709
889.199 -35.1366 44.2075
889.358 82.1101 26.661
889.517 169.048 15.1047
889.676 90.5487 -12.2402
889.835 -110.439 -21.1826
889.994 -182.085 -1.27571
890.154 -90.6203 34.7521
890.313 98.838 50.3297
890.472 68.2114 -35.3171
890.631 -90.2756 -10.1089
890.79 -141.123 -10.6795
890.949 -73.674 49.5012
891.109 22.1859 10.1465
891.268 17.7793 -0.600672
891.427 12.7738 -0.148277
891.586 -5.86473 0.394102
891.745 37.8239 13.1712
891.904 84.0222 -13.1782
892.063 16.5997 -1.68887
892.223 -44.484 -31.8189
892.382 -48.3664 11.6497
892.541 88.2387 31.1121
892.7 231.886 17.3287
892.859 181.636 -27.0009
893.018 90.2994 -5.19824
893.178 89.2899 -6.18876
893.337 -0.342243 -56.9641
893.496 -153.662 7.72672
893.655 -94.8647 20.0205
893.814 43.8572 29.7357
893.973 76.0391 -27.4068
894.132 -42.5517 -5.88717
894.292 -69.955 -8.10767
894.451 -108.048 12.2931
894.61 -36.7399 19.3049
894.769 65.1133 0.929972
894.928 108.639 -9.23919
895.087 68.8553 -9.74696
895.247 -14.5224 -14.747
895.406 -33.4383 24.6243
895.565 17.3009 -16.8188
895.724 -44.5709 11.1294
895.883 -83.5235 -6.34514
896.042 -41.0328 6.7746
896.201 64.9366 28.4467
896.361 74.4274 -41.019
896.52 -59.9899 -36.9381
896.679 -131.307 11.4097
896.838 -152.719 -16.8424
896.997 -99.4311 35.5018
897.156 51.3668 33.4227
897.316 36.3707 -21.5021
897.475 -95.053 -21.6535
897.634 -110.097 16.1955
897.793 5.84425 11.9357
897.952 71.6576 0.537801
898.111 31.2159 -5.93015
898.27 66.8923 23.7324
898.43 5.05775 -38.5541
898.589 -114.729 -20.4263
898.748 -200.779 -10.8143
898.907 -225.109 20.802
899.066 -96.7444 28.3807
899.225 45.4568 44.7493
899.385 109.093 0.186964
899.544 94.3873 0.736383
899.703 182.075 15.5574
899.862 132.415 -0.126387
900.021 96.4392 -24.9166
900.18 -0.92682 -8.25268
900.34 15.7271 3.74796
900.499 96.5689 10.2148
900.658 98.66 -9.85379
900.817 70.7436 -16.5165
900.976 -6.21307 -15.6104
901.135 -31.5823 4.61035
901.294 -22.4162 -18.0203
901.454 -108.363 -7.86378
901.613 -43.7755 20.7527
901.772 17.8521 4.58659
901.931 46.1924 -8.07634
902.09 -30.1903 -21.9104
902.249 -59.3262 -14.5528
902.409 -72.7543 0.478605
902.568 -11.4412 -0.0440488
902.727 31.794 -18.6929
902.886 -112.698 -16.4215
903.045 -137.616 1.44954
903.204 -30.4972 36.5728
903.363 126.65 8.66127
903.523 92.7396 -14.0924
903.682 24.3941 -8.8141
903.841 20.0731 5.56044
904 -88.4658 -40.9932
904.159 -147.69 29.1653
904.318 95.4673 20.2407
904.478 151.991 5.56761
904.637 22.3405 -42.0051
904.796 -142.182 -12.9184
904.955 -189.894 -21.0144
905.114 -176.351 12.4969
905.273 -73.8074 -1.86175
905.432 -59.8199 1.7536
905.592 -33.4799 14.6208
905.751 -43.7249 -9.8082
905.91 37.7681 13.8093
906.069 -74.9133 -3.774
906.228 -50.4603 16.5248
906.387 -36.9555 -15.5728
906.547 -139.326 -17.4545
906.706 -149.384 16.2712
906.865 -19.1611 27.7621
907.024 64.3164 6.00688
907.183 160.18 2.46977
907.342 61.1619 -21.7083
907.501 15.9512 1.30789
907.661 55.6428 -24.7434
907.82 -13.0739 13.487
907.979 -108.866 -25.657
908.138 -161.936 -17.8568
908.297 -116.776 19.1
908.456 -81.9297 -3.20572
908.616 10.8669 9.45107
908.775 90.0025 4.7871
908.934 33.3289 -15.4173
909.093 136.267 32.0933
909.252 222.526 -4.76446
909.411 5.14234 -38.1157
909.57 -124.384 -18.2147
909.73 -99.6785 27.7911
909.889 25.344 2.43474
910.048 30.0682 -11.4164
910.207 8.59407 -7.3876
910.366 61.9699 38.4214
910.525 122.448 -24.4903
910.685 -28.8834 -11.8455
910.844 30.2688 6.42361
911.003 74.9713 16.0675
911.162 80.1408 -17.9686
911.321 -54.5595 -19.37
911.48 -21.4971 1.99546
911.64 -45.4602 7.09609
911.799 7.51748 10.4358
911.958 -34.0123 5.66366
912.117 19.0605 -0.953958
912.276 27.7535 0.234556
912.435 93.2483 2.67326
912.594 2.4722 -13.4945
912.754 -7.10931 -22.3491
912.913 -60.5759 -3.80721
913.072 1.12256 28.3673
913.231 13.1074 -21.9311
913.39 17.1611 5.7374
913.549 -38.5744 -3.04975
913.709 28.1073 13.6273
913.868 76.8983 13.711
914.027 145.234 -23.2233
914.186 -19.508 -29.3325
914.345 -39.5756 6.85339
914.504 80.6884 27.8645
914.663 142.614 20.0643
914.823 208.123 -9.30884
914.982 51.8259 -33.6251
915.141 -56.9758 -9.0806
915.3 -54.3424 -0.658252
915.459 -44.4549 15.1263
915.618 33.0567 6.90217
915.778 -75.2783 -7.68056
915.937 52.4051 33.0297
916.096 172.19 4.79197
916.255 156.451 -30.0333
916.414 1.63165 -24.6844
916.573 -107.252 2.94181
916.732 13.5326 17.5273
916.892 23.0895 -17.5779
917.051 -10.4448 11.6946
917.21 -24.3644 -19.3742
917.369 -108.16 -18.3106
917.528 -142.452 5.55587
917.687 -0.666808 27.3888
917.847 110.931 8.59411
918.006 -35.1213 -36.1641
918.165 -69.5073 3.62777
918.324 -18.8695 -22.9255
918.483 -108.414 -25.6103
918.642 -148.389 0.789997
918.801 -85.8228 37.9347
918.961 -35.7768 -0.822174
919.12 47.2381 23.3256
919.279 140.496 7.19387
919.438 37.0187 -35.841
919.597 22.0166 -5.90493
919.756 26.1258 -1.01902
919.916 -9.01568 -10.928
920.075 -75.171 -11.1546
920.234 -125.111 2.04921
920.393 0.0112837 11.7073
920.552 153.88 4.15037
920.711 90.5436 -22.5598
920.871 87.4772 6.41522
921.03 96.1361 -4.97927
921.189 11.4454 -11.8018
921.348 -29.0021 -2.05474
921.507 -42.9606 -4.06924
921.666 -44.1257 -9.58772
921.825 -30.8544 40.5294
921.985 39.5556 -6.2193
922.144 15.6994 -4.37744
922.303 -50.0803 4.19756
922.462 71.1663 32.007
922.621 100.741 -32.3942
922.78 -84.1604 -16.5651
922.94 -104.545 20.7135
923.099 66.0805 32.8509
923.258 95.2726 26.2331
923.417 204.27 20.132
923.576 182.508 -26.2312
923.735 35.471 -33.9641
923.894 -51.1722 -15.4424
924.054 -27.8482 19.699
924.213 47.4601 -3.6175
924.372 -83.8065 -60.4364
924.531 -116.455 18.7338
924.69 -49.3921 33.4604
924.849 -41.5998 -19.4889
925.009 -114.469 -16.0955
925.168 -219.261 -12.8133
925.327 -225.736 5.99595
925.486 -187.84 -8.17272
925.645 -144.575 44.0858
925.804 -3.81118 9.10358
925.963 42.9067 14.3283
926.123 17.7348 -14.9181
926.282 6.19444 4.93743
926.441 107.731 18.9641
926.6 63.6217 -31.9369
926.759 -74.4224 -28.9833
926.918 -136.866 -5.20737
927.078 -122.542 2.65122
927.237 -26.9543 17.2129
927.396 59.2097 5.76465
927.555 -11.3943 -15.0788
927.714 -31.473 9.61276
927.873 2.52791 -4.4429
928.032 69.922 21.5631
928.192 55.1244 -35.329
928.351 -74.313 -20.2009
928.51 -116.151 -3.48372
928.669 -83.9216 10.4728
928.828 -84.2461 0.899019
928.987 -137.802 -15.7335
929.147 -172.574 21.0308
929.306 16.4771 19.6408
929.465 45.2452 -2.63301
929.624 -38.3364 -1.94476
929.783 -65.5663 -18.0908
929.942 -154.193 -2.47611
930.101 -126.672 2.16245
930.261 -79.6964 11.9039
930.42 24.6695 1.67807
930.579 88.5851 10.743
930.738 68.2329 -36.6259
930.897 -132.762 -25.7797
931.056 -84.6361 29.1165
931.216 22.2781 9.54265
931.375 121.755 16.4925
931.534 48.014 -36.0149
931.693 -82.2555 -0.751535
931.852 -117.038 1.43185
932.011 -158.982 -3.34817
932.171 -134.956 -5.39323
932.33 -80.1356 30.623
932.489 55.8557 43.9939
932.648 199.834 16.5858
932.807 152.565 -19.9272
932.966 90.9572 -16.3638
933.125 -5.70899 -9.90739
933.285 -46.4571 -11.1801
933.444 -97.6335 13.1722
933.603 40.0613 40.1911
933.762 162.957 12.1546
933.921 121.365 -44.9607
934.08 -36.7461 -25.036
934.24 -173.635 -11.7445
934.399 -49.2971 38.5513
934.558 163.205 28.7164
934.717 199.612 -7.45468
934.876 105.475 -31.36
935.035 22.843 -3.15793
935.194 63.3425 17.9506
935.354 -17.8966 -44.9214
935.513 -47.3264 12.7229
935.672 22.8019 18.4461
935.831 24.0022 -16.2389
935.99 -54.1982 -17.0337
936.149 -106.535 15.859
936.309 61.693 25.6889
936.468 25.4211 -8.45146
936.627 -128.594 -35.4893
936.786 -199.28 4.74967
936.945 -127.715 25.203
937.104 -55.4731 1.06911
937.263 -45.5435 21.6739
937.423 25.7329 24.8238
937.582 71.2764 13.5812
937.741 114.81 -2.46695
937.9 87.0719 14.2092
938.059 9.51045 -18.6265
938.218 -56.5598 -19.2999
938.378 63.5073 12.7913
938.537 98.8994 -1.68697
938.696 140.198 5.64774
938.855 144.735 -13.2762
939.014 -9.83981 -34.3369
939.173 -56.0618 18.8643
939.332 107.418 29.5808
939.492 19.1322 -46.8212
939.651 -179.153 0.0793467
939.81 -92.158 21.9461
939.969 -8.38159 7.12739
940.128 16.3848 4.30834
940.287 78.2028 12.309
940.447 108.277 -5.6385
940.606 57.8938 -4.64979
940.765 131.837 17.9401
940.924 141.703 -10.4057
941.083 67.4607 6.55606
941.242 52.7048 -10.9229
941.401 88.0427 -27.0585
941.561 -46.3507 -11.173
941.72 -87.9375 -13.2031
941.879 -169.651 -7.39313
942.038 -103.357 46.9275
942.197 25.955 5.14188
942.356 24.5767 4.84848
942.516 100.09 11.3756
942.675 92.4746 -2.2253
942.834 15.8932 5.19002
942.993 -10.1461 1.92184
943.152 7.63257 12.523
943.311 115.139 15.9629
943.471 83.604 -4.17081
943.63 30.8279 -13.1591
943.789 -5.70459 -15.4135
943.948 -122.081 -7.89281
944.107 -64.309 19.1473
944.266 62.9961 27.5834
944.425 16.0175 -32.1842
944.585 -32.2108 1.13474
944.744 -65.0868 15.977
944.903 -51.8197 -21.319
945.062 -73.9247 -8.85728
945.221 -87.5055 8.84469
945.38 -28.3979 19.8222
945.54 42.8982 12.7443
945.699 35.6249 13.0256
945.858 19.8076 -5.98139
946.017 5.87656 -13.589
946.176 -130.246 0.953558
946.335 -94.96 26.2369
946.494 19.9293 2.00689
946.654 37.3147 -7.52304
946.813 -32.2638 -3.394
946.972 -28.3837 13.2713
947.131 11.7075 3.86328
947.29 40.7245 -1.43002
947.449 59.4402 -2.86522
947.609 84.1862 -21.0113
947.768 0.817302 -14.8334
947.927 -51.6867 4.65761
948.086 5.09335 -1.60825
948.245 53.4497 10.6675
948.404 62.4992 -6.30415
948.563 46.9381 -20.8114
948.723 -88.5945 -40.5118
948.882 -166.777 8.20999
949.041 -139.394 4.81364
949.2 6.44552 36.4648
949.359 52.9848 -4.02282
949.518 81.4568 -7.0684
949.678 7.85556 -12.4885
949.837 -35.2067 8.53367
949.996 -62.2457 8.24328
950.155 -59.7443 -1.43219
950.314 80.4533 27.3059
950.473 118.112 -18.4399
950.632 -19.662 -8.86192
950.792 -127.909 -31.9805
950.951 -126.339 20.7178
951.11 -5.04062 2.7829
951.269 51.3359 -3.22709
951.428 74.8257 30.4328
951.587 199.141 23.6166
951.747 195.35 -28.132
951.906 110.737 -8.12261
952.065 28.368 -0.0093035
952.224 37.4079 -13.8634
952.383 67.3872 5.66923
952.542 71.6004 -5.68615
952.701 51.4696 5.65243
952.861 55.1287 -13.0647
953.02 -88.7683 -22.9343
953.179 -163.061 -13.4777
953.338 -187.013 3.25763
953.497 -174.77 20.9775
953.656 -30.9176 29.8157
953.816 19.3575 -20.1323
953.975 -69.8164 -25.7969
954.134 -136.342 10.2918
954.293 -117.934 0.518699
954.452 -81.2614 -1.92853
954.611 -61.0471 -5.63322
954.771 -10.5652 9.36868
954.93 -2.6829 -6.20291
955.089 -142.875 -20.1033
955.248 -115.721 7.55358
955.407 -47.0527 21.0895
955.566 -16.207 -10.8147
955.725 -55.1784 -20.2029
955.885 -43.0727 -2.3702
956.044 -13.7094 6.61434
956.203 1.22429 6.47864
956.362 -14.1692 -16.3513
956.521 46.9544 43.5937
956.68 115.887 -13.7096
956.84 28.3487 -28.0795
956.999 -111.989 -21.3587
957.158 -85.601 2.28543
957.317 -62.4873 13.9613
957.476 63.2465 27.1729
957.635 101.124 -4.89067
957.794 147.784 3.4285
957.954 143.31 22.8767
958.113 191.174 7.60878
958.272 182.373 -13.3067
958.431 58.1747 -15.9787
958.59 -22.9405 12.6511
958.749 11.015 -30.8183
958.909 -53.4427 5.40761
959.068 -12.7874 6.95184
959.227 10.2746 2.3613
959.386 34.1904 -23.9474
959.545 26.8394 11.5351
959.704 35.4008 -8.05068
959.863 -21.3498 -3.90178
960.023 -57.5984 -19.2133
960.182 -243.246 -41.9546
960.341 -248.395 40.5712
960.5 -133.691 9.78767
960.659 -150.061 5.84635
960.818 -95.5705 20.6164
960.978 49.5269 34.9084
961.137 164.365 28.7556
961.296 82.8693 -38.895
961.455 -4.23118 2.95149
961.614 -2.25453 -3.50939
961.773 -42.6232 -7.89372
961.932 -164.196 -20.0628
962.092 -156.506 12.75
962.251 -60.9231 -0.538211
962.41 -20.1459 12.6417
962.569 -17.9601 17.3849
962.728 107.95 43.0131
962.887 216.805 -10.2797
963.047 118.221 -24.6457
963.206 15.2488 -36.7013
963.365 -119.807 -31.7781
963.524 -162.887 -1.7401
963.683 -174.11 -1.33088
963.842 -29.1223 44.3991
964.001 155.788 -10.853
964.161 74.2504 -17.1549
964.32 -47.2907 -18.1553
964.479 -110.849 -24.3866
964.638 -47.2841 29.7009
964.797 16.7337 4.11314
964.956 78.0429 12.8919
965.116 153.087 4.18338
965.275 63.1814 -21.8488
965.434 -107.02 -19.1312
965.593 -135.565 2.71173
965.752 -88.1325 15.8555
965.911 42.1771 33.2113
966.071 147.381 -3.17032
966.23 10.6243 -17.9341
966.389 30.3176 20.3349
966.548 91.6833 -6.0859
966.707 102.209 3.46391
966.866 74.2059 -33.4882
967.025 -158.958 -21.822
967.185 -146.457 37.1019
967.344 -0.268055 8.07145
967.503 43.6381 22.0009
967.662 85.8987 -5.22238
967.821 90.5934 0.63346
967.98 -9.50965 -17.463
968.14 -85.1373 -1.86236
968.299 -160.674 -9.1279
968.458 -67.6841 25.3911
968.617 101.378 6.21007
968.776 149.322 16.3034
968.935 209.376 2.4491
