432.901 6.94343e-310 -1.8612 -2.91372
433.061 6.94343e-310 1.53145 2.3975
433.22 6.94343e-310 2.95801 4.63078
433.379 6.94343e-310 3.2089 5.02355
433.538 6.94343e-310 3.35701 5.25541
433.697 6.94343e-310 -0.338677 -0.530201
433.856 6.94343e-310 -5.00351 -7.83303
434.016 6.94343e-310 -1.70414 -2.66784
434.175 6.94343e-310 1.40894 2.2057
434.334 6.94343e-310 3.15481 4.93887
434.493 6.94343e-310 0.516316 0.808296
434.652 6.94343e-310 -2.2765 -3.56387
434.811 6.94343e-310 -4.7109 -7.37494
434.97 6.94343e-310 -7.04226 -11.0247
435.13 6.94343e-310 -7.75939 -12.1474
435.289 6.94343e-310 -0.280958 -0.439841
435.448 6.94343e-310 8.16033 12.775
435.607 6.94343e-310 3.76124 5.88825
435.766 6.94343e-310 -0.322657 -0.505121
435.925 6.94343e-310 -0.204368 -0.31994
436.085 6.94343e-310 0.456486 0.714632
436.244 6.94343e-310 -0.295745 -0.462991
436.403 6.94343e-310 -0.937789 -1.46811
436.562 6.94343e-310 -0.178025 -0.278699
436.721 6.94343e-310 0.755566 1.18284
436.88 6.94343e-310 -4.54654 -7.11763
437.039 6.94343e-310 -7.1861 -11.2499
437.199 6.94343e-310 -3.59856 -5.63356
437.358 6.94343e-310 3.2721 5.12248
437.517 6.94343e-310 8.2092 12.8515
437.676 6.94343e-310 9.0255 14.1295
437.835 6.94343e-310 7.29715 11.4237
437.994 6.94343e-310 5.41136 8.47152
438.154 6.94343e-310 2.09406 3.27826
438.313 6.94343e-310 -0.721617 -1.1297
438.472 6.94343e-310 -4.2528 -6.65778
438.631 6.94343e-310 -7.75576 -12.1417
438.79 6.94343e-310 -6.77212 -10.6018
438.949 6.94343e-310 -1.94961 -3.05213
439.108 6.94343e-310 -0.0403235 -0.0631266
439.268 6.94343e-310 2.9256 4.58005
439.427 6.94343e-310 5.25085 8.22023
439.586 6.94343e-310 9.17006 14.3558
439.745 6.94343e-310 7.32451 11.4666
439.904 6.94343e-310 2.00031 3.1315
440.063 6.94343e-310 -1.50169 -2.35091
440.223 6.94343e-310 0.332487 0.52051
440.382 6.94343e-310 1.58392 2.47964
440.541 6.94343e-310 -1.46613 -2.29524
440.7 6.94343e-310 -0.0946145 -0.148119
440.859 6.94343e-310 -0.368913 -0.577535
441.018 6.94343e-310 -0.40968 -0.641356
441.178 6.94343e-310 2.02497 3.1701
441.337 6.94343e-310 2.21825 3.47268
441.496 6.94343e-310 0.483505 0.75693
441.655 6.94343e-310 -2.4078 -3.76942
441.814 6.94343e-310 -2.67247 -4.18377
441.973 6.94343e-310 0.588544 0.921369
442.132 6.94343e-310 3.22949 5.05579
442.292 6.94343e-310 2.86756 4.48917
442.451 6.94343e-310 1.60304 2.50956
442.61 6.94343e-310 3.30978 5.18147
442.769 6.94343e-310 5.14254 8.05067
442.928 6.94343e-310 2.04605 3.2031
443.087 6.94343e-310 1.12981 1.76872
443.247 6.94343e-310 -0.917003 -1.43557
443.406 6.94343e-310 1.36536 2.13748
443.565 6.94343e-310 -0.194319 -0.304207
443.724 6.94343e-310 2.29986 3.60045
443.883 6.94343e-310 3.95056 6.18462
444.042 6.94343e-310 2.83578 4.43943
444.201 6.94343e-310 0.816462 1.27818
444.361 6.94343e-310 0.281758 0.441094
444.52 6.94343e-310 -1.58198 -2.4766
444.679 6.94343e-310 0.658577 1.03101
444.838 6.94343e-310 2.15905 3.38001
444.997 6.94343e-310 1.52398 2.38579
445.156 6.94343e-310 0.574044 0.898668
445.316 6.94343e-310 -1.64293 -2.57202
445.475 6.94343e-310 1.06348 1.66488
445.634 6.94343e-310 3.63301 5.6875
445.793 6.94343e-310 1.30964 2.05025
445.952 6.94343e-310 -2.90569 -4.54887
446.111 6.94343e-310 -1.47425 -2.30794
446.27 6.94343e-310 4.61858 7.23041
446.43 6.94343e-310 3.88668 6.08462
446.589 6.94343e-310 -0.552548 -0.865017
446.748 6.94343e-310 -2.19061 -3.42941
446.907 6.94343e-310 -2.42898 -3.80259
447.066 6.94343e-310 -6.03762 -9.45192
447.225 6.94343e-310 -5.2294 -8.18666
447.385 6.94343e-310 -1.16669 -1.82646
447.544 6.94343e-310 -2.34149 -3.66562
447.703 6.94343e-310 -5.3551 -8.38343
447.862 6.94343e-310 -1.89283 -2.96324
448.021 6.94343e-310 2.33379 3.65356
448.18 6.94343e-310 6.54991 10.2539
448.339 6.94343e-310 8.0662 12.6277
448.499 6.94343e-310 6.76416 10.5893
448.658 6.94343e-310 0.0556006 0.087043
448.817 6.94343e-310 -4.62071 -7.23375
448.976 6.94343e-310 -2.59762 -4.06659
449.135 6.94343e-310 4.91768 7.69866
449.294 6.94343e-310 4.39609 6.8821
449.454 6.94343e-310 2.92857 4.58469
449.613 6.94343e-310 2.72477 4.26564
449.772 6.94343e-310 2.50705 3.92481
449.931 6.94343e-310 1.53924 2.40969
450.09 6.94343e-310 0.602436 0.943117
450.249 6.94343e-310 -0.273876 -0.428755
450.408 6.94343e-310 0.910868 1.42597
450.568 6.94343e-310 2.08463 3.2635
450.727 6.94343e-310 5.91012 9.25233
450.886 6.94343e-310 3.25552 5.09653
451.045 6.94343e-310 -0.68985 -1.07996
451.204 6.94343e-310 -0.134143 -0.210001
451.363 6.94343e-310 -0.293113 -0.45887
451.523 6.94343e-310 0.183032 0.286537
451.682 6.94343e-310 -0.838627 -1.31287
451.841 6.94343e-310 -2.51644 -3.9395
452 6.94343e-310 0.682446 1.06837
452.159 6.94343e-310 1.23677 1.93618
452.318 6.94343e-310 -5.23633 -8.19751
452.478 6.94343e-310 -9.72855 -15.2301
452.637 6.94343e-310 -7.70973 -12.0696
452.796 6.94343e-310 -0.954173 -1.49376
452.955 6.94343e-310 1.27621 1.99791
453.114 6.94343e-310 -2.50045 -3.91446
453.273 6.94343e-310 -4.74848 -7.43377
453.432 6.94343e-310 -1.11565 -1.74656
453.592 6.94343e-310 1.85014 2.8964
453.751 6.94343e-310 3.22289 5.04545
453.91 6.94343e-310 3.37352 5.28127
454.069 6.94343e-310 3.35649 5.2546
454.228 6.94343e-310 -3.10364 -4.85877
454.387 6.94343e-310 -5.37218 -8.41018
454.547 6.94343e-310 0.327093 0.512066
454.706 6.94343e-310 0.529387 0.828759
454.865 6.94343e-310 -5.87052 -9.19034
455.024 6.94343e-310 -5.86667 -9.1843
455.183 6.94343e-310 -3.23586 -5.06576
455.342 6.94343e-310 -0.753408 -1.17946
455.501 6.94343e-310 3.23153 5.05898
455.661 6.94343e-310 2.69623 4.22096
455.82 6.94343e-310 2.71226 4.24606
455.979 6.94343e-310 -1.70298 -2.66603
456.138 6.94343e-310 -3.94758 -6.17995
456.297 6.94343e-310 -3.30508 -5.17412
456.456 6.94343e-310 -1.76983 -2.77068
456.616 6.94343e-310 -2.15132 -3.3679
456.775 6.94343e-310 -3.01279 -4.71654
456.934 6.94343e-310 -0.871528 -1.36438
457.093 6.94343e-310 1.31519 2.05894
457.252 6.94343e-310 1.65437 2.58992
457.411 6.94343e-310 -0.777097 -1.21655
457.57 6.94343e-310 -0.214006 -0.335028
457.73 6.94343e-310 2.87666 4.50342
457.889 6.94343e-310 2.36982 3.70997
458.048 6.94343e-310 2.19688 3.43923
458.207 6.94343e-310 -0.187102 -0.292909
458.366 6.94343e-310 -5.79326 -9.06938
458.525 6.94343e-310 -4.33435 -6.78545
458.685 6.94343e-310 0.911859 1.42752
458.844 6.94343e-310 3.86684 6.05355
459.003 6.94343e-310 4.21308 6.59559
459.162 6.94343e-310 0.319657 0.500425
459.321 6.94343e-310 -1.15843 -1.81354
459.48 6.94343e-310 -3.24161 -5.07476
459.639 6.94343e-310 -0.50752 -0.794525
459.799 6.94343e-310 -0.248687 -0.389321
459.958 6.94343e-310 -1.59945 -2.50394
460.117 6.94343e-310 -2.22295 -3.48004
460.276 6.94343e-310 -0.673668 -1.05463
460.435 6.94343e-310 0.348998 0.546359
460.594 6.94343e-310 -1.07355 -1.68065
460.754 6.94343e-310 -3.80009 -5.94907
460.913 6.94343e-310 -5.04833 -7.90318
461.072 6.94343e-310 -4.40928 -6.90276
461.231 6.94343e-310 0.372006 0.582378
461.39 6.94343e-310 4.21957 6.60576
461.549 6.94343e-310 2.32926 3.64646
461.708 6.94343e-310 1.48446 2.32393
461.868 6.94343e-310 -0.999167 -1.5642
462.027 6.94343e-310 -4.15035 -6.49739
462.186 6.94343e-310 2.39335 3.7468
462.345 6.94343e-310 2.57526 4.03158
462.504 6.94343e-310 -0.803326 -1.25761
462.663 6.94343e-310 -3.63278 -5.68714
462.823 6.94343e-310 -4.00307 -6.26683
462.982 6.94343e-310 0.227473 0.35611
463.141 6.94343e-310 5.32525 8.33671
463.3 6.94343e-310 7.62112 11.9309
463.459 6.94343e-310 2.52037 3.94565
463.618 6.94343e-310 2.71955 4.25748
463.778 6.94343e-310 2.92682 4.58195
463.937 6.94343e-310 -0.382406 -0.598658
464.096 6.94343e-310 -2.94061 -4.60354
464.255 6.94343e-310 -2.48372 -3.88827
464.414 6.94343e-310 -1.82274 -2.85351
464.573 6.94343e-310 -2.58724 -4.05033
464.732 6.94343e-310 -1.15749 -1.81205
464.892 6.94343e-310 0.97543 1.52704
465.051 6.94343e-310 1.39853 2.18941
465.21 6.94343e-310 -2.01993 -3.16221
465.369 6.94343e-310 -2.41567 -3.78174
465.528 6.94343e-310 3.13564 4.90886
465.687 6.94343e-310 5.52549 8.65018
465.847 6.94343e-310 3.57338 5.59415
466.006 6.94343e-310 2.66056 4.16513
466.165 6.94343e-310 -0.0562467 -0.0880545
466.324 6.94343e-310 -4.37179 -6.84407
466.483 6.94343e-310 -5.53462 -8.66448
466.642 6.94343e-310 -2.11054 -3.30407
466.801 6.94343e-310 0.100245 0.156933
466.961 6.94343e-310 -2.74425 -4.29613
467.12 6.94343e-310 -1.18003 -1.84734
467.279 6.94343e-310 -2.87784 -4.50527
467.438 6.94343e-310 -2.76411 -4.32724
467.597 6.94343e-310 1.73604 2.71779
467.756 6.94343e-310 5.30592 8.30644
467.916 6.94343e-310 6.28824 9.84427
468.075 6.94343e-310 2.26481 3.54557
468.234 6.94343e-310 -2.67735 -4.1914
468.393 6.94343e-310 -2.02511 -3.17032
468.552 6.94343e-310 1.81471 2.84094
468.711 6.94343e-310 2.30889 3.61457
468.87 6.94343e-310 4.22759 6.61831
469.03 6.94343e-310 3.59576 5.62918
469.189 6.94343e-310 -5.14524 -8.0549
469.348 6.94343e-310 -5.50989 -8.62576
469.507 6.94343e-310 -1.42123 -2.22494
469.666 6.94343e-310 3.96739 6.21097
469.825 6.94343e-310 4.10356 6.42414
469.985 6.94343e-310 1.21091 1.89569
470.144 6.94343e-310 -1.17043 -1.83231
470.303 6.94343e-310 -3.08863 -4.83527
470.462 6.94343e-310 -3.04525 -4.76736
470.621 6.94343e-310 -2.40835 -3.77028
470.78 6.94343e-310 -1.09481 -1.71393
470.939 6.94343e-310 2.98024 4.66558
471.099 6.94343e-310 5.60988 8.7823
471.258 6.94343e-310 3.19134 4.99605
471.417 6.94343e-310 -0.595161 -0.931727
471.576 6.94343e-310 -2.23933 -3.50568
471.735 6.94343e-310 2.95668 4.6287
471.894 6.94343e-310 2.39872 3.75521
472.054 6.94343e-310 -2.20069 -3.44519
472.213 6.94343e-310 -1.35205 -2.11664
472.372 6.94343e-310 3.57616 5.59849
472.531 6.94343e-310 4.67337 7.31618
472.69 6.94343e-310 3.45027 5.40141
472.849 6.94343e-310 2.64565 4.14177
473.008 6.94343e-310 -0.593683 -0.929414
473.168 6.94343e-310 -0.124198 -0.194433
473.327 6.94343e-310 -0.0313035 -0.0490058
473.486 6.94343e-310 -1.40976 -2.20699
473.645 6.94343e-310 -0.167268 -0.261859
473.804 6.94343e-310 0.446397 0.698837
473.963 6.94343e-310 2.24308 3.51155
474.123 6.94343e-310 2.59322 4.0597
474.282 6.94343e-310 -4.02793 -6.30574
474.441 6.94343e-310 -5.13171 -8.03372
474.6 6.94343e-310 -1.65589 -2.59231
474.759 6.94343e-310 0.122092 0.191135
474.918 6.94343e-310 -0.752302 -1.17773
475.078 6.94343e-310 -1.77886 -2.78482
475.237 6.94343e-310 -5.26056 -8.23544
475.396 6.94343e-310 -4.73816 -7.41761
475.555 6.94343e-310 -4.70721 -7.36916
475.714 6.94343e-310 -4.55776 -7.13519
475.873 6.94343e-310 -0.471228 -0.737709
476.032 6.94343e-310 1.57261 2.46193
476.192 6.94343e-310 1.0407 1.62922
476.351 6.94343e-310 -1.81269 -2.83778
476.51 6.94343e-310 -3.87238 -6.06222
476.669 6.94343e-310 -5.56071 -8.70532
476.828 6.94343e-310 -6.14158 -9.61467
476.987 6.94343e-310 -3.61718 -5.66271
477.147 6.94343e-310 -2.692 -4.21434
477.306 6.94343e-310 -1.52808 -2.39222
477.465 6.94343e-310 0.221422 0.346637
477.624 6.94343e-310 2.10398 3.29379
477.783 6.94343e-310 3.00488 4.70415
477.942 6.94343e-310 4.69406 7.34857
478.101 6.94343e-310 1.98021 3.10003
478.261 6.94343e-310 5.1626 8.08208
478.42 6.94343e-310 6.8122 10.6645
478.579 6.94343e-310 3.48504 5.45585
478.738 6.94343e-310 1.21526 1.9025
478.897 6.94343e-310 1.67043 2.61506
479.056 6.94343e-310 1.58782 2.48575
479.216 6.94343e-310 2.78733 4.36358
479.375 6.94343e-310 3.6019 5.6388
479.534 6.94343e-310 3.60453 5.64291
479.693 6.94343e-310 3.96651 6.2096
479.852 6.94343e-310 5.7347 8.97771
480.011 6.94343e-310 3.99015 6.2466
480.17 6.94343e-310 2.48068 3.88352
480.33 6.94343e-310 4.43621 6.94491
480.489 6.94343e-310 4.33154 6.78105
480.648 6.94343e-310 0.246956 0.386611
480.807 6.94343e-310 -1.27292 -1.99276
480.966 6.94343e-310 -3.01505 -4.72008
481.125 6.94343e-310 -0.868662 -1.3599
481.285 6.94343e-310 4.43956 6.95015
481.444 6.94343e-310 8.78017 13.7454
481.603 6.94343e-310 7.12321 11.1514
481.762 6.94343e-310 -0.384985 -0.602697
481.921 6.94343e-310 0.437321 0.684628
482.08 6.94343e-310 2.01992 3.16219
482.239 6.94343e-310 -0.317197 -0.496573
482.399 6.94343e-310 -2.3997 -3.75674
482.558 6.94343e-310 0.153217 0.239862
482.717 6.94343e-310 0.773787 1.21137
482.876 6.94343e-310 4.99951 7.82676
483.035 6.94343e-310 8.35141 13.0742
483.194 6.94343e-310 7.34679 11.5014
483.354 6.94343e-310 2.80354 4.38895
483.513 6.94343e-310 -0.583149 -0.912923
483.672 6.94343e-310 -3.64097 -5.69996
483.831 6.94343e-310 -5.20235 -8.1443
483.99 6.94343e-310 -1.75429 -2.74635
484.149 6.94343e-310 0.826411 1.29375
484.308 6.94343e-310 2.52093 3.94653
484.468 6.94343e-310 3.00308 4.70134
484.627 6.94343e-310 0.696966 1.0911
484.786 6.94343e-310 0.889525 1.39256
484.945 6.94343e-310 -0.835808 -1.30846
485.104 6.94343e-310 0.934505 1.46297
485.263 6.94343e-310 2.3237 3.63776
485.423 6.94343e-310 3.22285 5.04538
485.582 6.94343e-310 0.959023 1.50135
485.741 6.94343e-310 -2.71954 -4.25745
485.9 6.94343e-310 -8.02795 -12.5678
486.059 6.94343e-310 -6.08326 -9.52337
486.218 6.94343e-310 -2.76548 -4.32938
486.378 6.94343e-310 0.391543 0.612962
486.537 6.94343e-310 1.97359 3.08966
486.696 6.94343e-310 3.81423 5.97119
486.855 6.94343e-310 3.96995 6.21497
487.014 6.94343e-310 -0.135715 -0.212462
487.173 6.94343e-310 -1.99436 -3.12219
487.332 6.94343e-310 -2.57901 -4.03745
487.492 6.94343e-310 -2.0821 -3.25954
487.651 6.94343e-310 1.51977 2.37921
487.81 6.94343e-310 0.175673 0.275016
487.969 6.94343e-310 0.280982 0.439878
488.128 6.94343e-310 0.763921 1.19592
488.287 6.94343e-310 2.38351 3.7314
488.447 6.94343e-310 1.95637 3.06271
488.606 6.94343e-310 1.42065 2.22403
488.765 6.94343e-310 -2.1165 -3.31339
488.924 6.94343e-310 -2.71892 -4.25648
489.083 6.94343e-310 0.720735 1.12832
489.242 6.94343e-310 0.83851 1.31269
489.401 6.94343e-310 0.474939 0.74352
489.561 6.94343e-310 -1.17842 -1.84482
489.72 6.94343e-310 -2.67317 -4.18486
489.879 6.94343e-310 1.3462 2.10749
490.038 6.94343e-310 3.10479 4.86057
490.197 6.94343e-310 -1.96184 -3.07127
490.356 6.94343e-310 -0.247109 -0.386851
490.516 6.94343e-310 3.17966 4.97778
490.675 6.94343e-310 3.65982 5.72947
490.834 6.94343e-310 1.10185 1.72496
490.993 6.94343e-310 4.30802 6.74423
491.152 6.94343e-310 4.2342 6.62866
491.311 6.94343e-310 2.8702 4.49332
491.47 6.94343e-310 -0.0662119 -0.103655
491.63 6.94343e-310 -3.26908 -5.11776
491.789 6.94343e-310 -5.48716 -8.59018
491.948 6.94343e-310 -2.68571 -4.20449
492.107 6.94343e-310 -2.72169 -4.26081
492.266 6.94343e-310 -0.249485 -0.39057
492.425 6.94343e-310 1.14317 1.78964
492.585 6.94343e-310 -4.15828 -6.50981
492.744 6.94343e-310 -4.88783 -7.65192
492.903 6.94343e-310 -2.29943 -3.59977
493.062 6.94343e-310 0.0295923 0.0463269
493.221 6.94343e-310 0.293617 0.459659
493.38 6.94343e-310 1.01 1.58117
493.539 6.94343e-310 1.29257 2.02353
493.699 6.94343e-310 0.235098 0.368047
493.858 6.94343e-310 -1.49053 -2.33344
494.017 6.94343e-310 2.20687 3.45486
494.176 6.94343e-310 3.62261 5.67121
494.335 6.94343e-310 5.66863 8.87427
494.494 6.94343e-310 3.24766 5.08422
494.654 6.94343e-310 2.16991 3.39701
494.813 6.94343e-310 -0.895353 -1.40168
494.972 6.94343e-310 -2.09984 -3.28732
495.131 6.94343e-310 -6.70859 -10.5023
495.29 6.94343e-310 -5.00965 -7.84263
495.449 6.94343e-310 -0.33313 -0.521516
495.608 6.94343e-310 4.12951 6.46477
495.768 6.94343e-310 3.82247 5.98409
495.927 6.94343e-310 2.14101 3.35176
496.086 6.94343e-310 -3.17917 -4.97701
496.245 6.94343e-310 -5.2451 -8.21124
496.404 6.94343e-310 -2.40887 -3.77111
496.563 6.94343e-310 0.644043 1.00825
496.723 6.94343e-310 0.0827087 0.129481
496.882 6.94343e-310 -0.672678 -1.05308
497.041 6.94343e-310 2.90498 4.54777
497.2 6.94343e-310 4.32709 6.77408
497.359 6.94343e-310 2.45997 3.85109
497.518 6.94343e-310 -3.30017 -5.16644
497.678 6.94343e-310 -6.14953 -9.62712
497.837 6.94343e-310 -5.31617 -8.32249
497.996 6.94343e-310 -5.10158 -7.98656
498.155 6.94343e-310 -4.59499 -7.19349
498.314 6.94343e-310 -5.87168 -9.19215
498.473 6.94343e-310 -0.513702 -0.804204
498.632 6.94343e-310 3.64968 5.71359
498.792 6.94343e-310 1.46799 2.29815
498.951 6.94343e-310 -1.81253 -2.83753
499.11 6.94343e-310 -7.26438 -11.3724
499.269 6.94343e-310 -6.24594 -9.77806
499.428 6.94343e-310 -2.5732 -4.02836
499.587 6.94343e-310 -0.346062 -0.541762
499.747 6.94343e-310 -0.195862 -0.306623
499.906 6.94343e-310 4.42988 6.93501
500.065 6.94343e-310 6.84105 10.7097
500.224 6.94343e-310 4.10774 6.43068
500.383 6.94343e-310 4.42057 6.92043
500.542 6.94343e-310 2.31986 3.63175
500.701 6.94343e-310 -1.36241 -2.13285
500.861 6.94343e-310 -1.30278 -2.03951
501.02 6.94343e-310 0.506604 0.793091
501.179 6.94343e-310 -0.839312 -1.31395
501.338 6.94343e-310 -2.1182 -3.31605
501.497 6.94343e-310 -1.32367 -2.07222
501.656 6.94343e-310 -1.4756 -2.31005
501.816 6.94343e-310 -3.13731 -4.91147
501.975 6.94343e-310 -4.62775 -7.24476
502.134 6.94343e-310 -4.45026 -6.96691
502.293 6.94343e-310 -0.676919 -1.05972
502.452 6.94343e-310 3.35272 5.2487
502.611 6.94343e-310 2.68294 4.20016
502.77 6.94343e-310 4.31246 6.75117
502.93 6.94343e-310 1.21348 1.8997
503.089 6.94343e-310 -0.185084 -0.28975
503.248 6.94343e-310 -2.48008 -3.88259
503.407 6.94343e-310 -0.107976 -0.169037
503.566 6.94343e-310 2.75227 4.3087
503.725 6.94343e-310 -0.662182 -1.03665
503.885 6.94343e-310 -4.84048 -7.5778
504.044 6.94343e-310 -1.642 -2.57057
504.203 6.94343e-310 -1.24231 -1.94484
504.362 6.94343e-310 -3.38848 -5.30469
504.521 6.94343e-310 -3.86535 -6.05123
504.68 6.94343e-310 -2.14935 -3.36482
504.839 6.94343e-310 -1.33581 -2.09121
504.999 6.94343e-310 -4.19814 -6.57221
505.158 6.94343e-310 -1.2882 -2.01669
505.317 6.94343e-310 3.51536 5.50332
505.476 6.94343e-310 2.46763 3.86309
505.635 6.94343e-310 -0.921129 -1.44203
505.794 6.94343e-310 -3.73144 -5.84159
505.954 6.94343e-310 -4.61924 -7.23145
506.113 6.94343e-310 -3.07049 -4.80686
506.272 6.94343e-310 -2.76301 -4.32551
506.431 6.94343e-310 -0.339717 -0.531829
506.59 6.94343e-310 1.90179 2.97726
506.749 6.94343e-310 1.77401 2.77722
506.908 6.94343e-310 -1.89029 -2.95926
507.068 6.94343e-310 -5.46774 -8.55977
507.227 6.94343e-310 -11.0381 -17.2802
507.386 6.94343e-310 -8.65544 -13.5501
507.545 6.94343e-310 -3.19412 -5.00041
507.704 6.94343e-310 -1.8837 -2.94894
507.863 6.94343e-310 -2.19348 -3.43391
508.023 6.94343e-310 -0.0842793 -0.13194
508.182 6.94343e-310 0.0405315 0.0634522
508.341 6.94343e-310 -1.9687 -3.08201
508.5 6.94343e-310 -2.64547 -4.1415
508.659 6.94343e-310 -1.45741 -2.28158
508.818 6.94343e-310 0.59897 0.93769
508.978 6.94343e-310 2.2913 3.58704
509.137 6.94343e-310 1.6535 2.58857
509.296 6.94343e-310 -1.6342 -2.55835
509.455 6.94343e-310 -5.0662 -7.93116
509.614 6.94343e-310 -4.2318 -6.62491
509.773 6.94343e-310 -0.935661 -1.46478
509.932 6.94343e-310 2.49725 3.90945
510.092 6.94343e-310 0.227731 0.356515
510.251 6.94343e-310 2.49809 3.91078
510.41 6.94343e-310 3.72753 5.83547
510.569 6.94343e-310 2.51435 3.93622
510.728 6.94343e-310 -0.162803 -0.254869
510.887 6.94343e-310 -0.112249 -0.175726
511.047 6.94343e-310 -0.236481 -0.370212
511.206 6.94343e-310 -1.47476 -2.30874
511.365 6.94343e-310 -2.11221 -3.30667
511.524 6.94343e-310 -2.62546 -4.11017
511.683 6.94343e-310 -2.71809 -4.25518
511.842 6.94343e-310 -2.62216 -4.105
512.001 6.94343e-310 2.16313 3.38639
512.161 6.94343e-310 4.34678 6.80491
512.32 6.94343e-310 -0.40774 -0.63832
512.479 6.94343e-310 -2.38293 -3.73049
512.638 6.94343e-310 -1.19537 -1.87136
512.797 6.94343e-310 0.659826 1.03296
512.956 6.94343e-310 3.42834 5.36709
513.116 6.94343e-310 1.33339 2.08743
513.275 6.94343e-310 0.192492 0.301347
513.434 6.94343e-310 -1.54836 -2.42397
513.593 6.94343e-310 -4.75216 -7.43953
513.752 6.94343e-310 -9.26918 -14.511
513.911 6.94343e-310 -6.87471 -10.7624
514.07 6.94343e-310 -2.58665 -4.04941
514.23 6.94343e-310 1.43966 2.25379
514.389 6.94343e-310 4.91618 7.69631
514.548 6.94343e-310 4.59808 7.19831
514.707 6.94343e-310 4.80751 7.52619
514.866 6.94343e-310 3.25646 5.098
515.025 6.94343e-310 1.4621 2.28893
515.185 6.94343e-310 0.618793 0.968723
515.344 6.94343e-310 0.305057 0.477568
515.503 6.94343e-310 2.53982 3.97611
515.662 6.94343e-310 2.66058 4.16515
515.821 6.94343e-310 1.34746 2.10945
515.98 6.94343e-310 0.649779 1.01723
516.139 6.94343e-310 -1.59609 -2.49869
516.299 6.94343e-310 -3.29913 -5.16481
516.458 6.94343e-310 -7.60416 -11.9044
516.617 6.94343e-310 -7.27603 -11.3907
516.776 6.94343e-310 -3.10213 -4.85641
516.935 6.94343e-310 0.0415085 0.0649818
517.094 6.94343e-310 -0.514989 -0.806218
517.254 6.94343e-310 3.96793 6.21181
517.413 6.94343e-310 6.86436 10.7462
517.572 6.94343e-310 1.97814 3.09679
517.731 6.94343e-310 -6.20504 -9.71402
517.89 6.94343e-310 -9.29983 -14.5589
518.049 6.94343e-310 -7.50603 -11.7507
518.208 6.94343e-310 -1.74579 -2.73304
518.368 6.94343e-310 0.985144 1.54225
518.527 6.94343e-310 -1.49631 -2.34248
518.686 6.94343e-310 3.75118 5.87249
518.845 6.94343e-310 5.31909 8.32706
519.004 6.94343e-310 0.417627 0.653798
519.163 6.94343e-310 -1.82527 -2.85747
519.323 6.94343e-310 1.08632 1.70063
519.482 6.94343e-310 1.19778 1.87513
519.641 6.94343e-310 -0.403789 -0.632134
519.8 6.94343e-310 -0.505247 -0.790967
519.959 6.94343e-310 -1.85568 -2.90508
520.118 6.94343e-310 -3.02137 -4.72997
520.278 6.94343e-310 -2.02504 -3.1702
520.437 6.94343e-310 -2.99808 -4.69351
520.596 6.94343e-310 -0.333755 -0.522495
520.755 6.94343e-310 5.09789 7.98078
520.914 6.94343e-310 7.69875 12.0524
521.073 6.94343e-310 8.16697 12.7854
521.232 6.94343e-310 3.96594 6.2087
521.392 6.94343e-310 -1.6071 -2.51593
521.551 6.94343e-310 -3.02413 -4.73428
521.71 6.94343e-310 0.034443 0.0539207
521.869 6.94343e-310 -0.435764 -0.682191
522.028 6.94343e-310 -1.0602 -1.65974
522.187 6.94343e-310 -2.96627 -4.64371
522.347 6.94343e-310 -4.90361 -7.67662
522.506 6.94343e-310 -0.713519 -1.11702
522.665 6.94343e-310 -0.678865 -1.06277
522.824 6.94343e-310 -1.7415 -2.72634
522.983 6.94343e-310 -2.88736 -4.52018
523.142 6.94343e-310 -2.87666 -4.50342
523.301 6.94343e-310 -1.98856 -3.11309
523.461 6.94343e-310 0.328555 0.514354
523.62 6.94343e-310 0.452538 0.708451
523.779 6.94343e-310 3.46249 5.42054
523.938 6.94343e-310 1.80016 2.81817
524.097 6.94343e-310 1.66456 2.60587
524.256 6.94343e-310 2.35999 3.69457
524.416 6.94343e-310 3.12653 4.8946
524.575 6.94343e-310 1.24209 1.94449
524.734 6.94343e-310 -0.177411 -0.277737
524.893 6.94343e-310 -2.01133 -3.14875
525.052 6.94343e-310 -0.266578 -0.417329
525.211 6.94343e-310 4.28504 6.70825
525.37 6.94343e-310 6.12617 9.59055
525.53 6.94343e-310 2.63132 4.11934
525.689 6.94343e-310 -1.90643 -2.98453
525.848 6.94343e-310 0.64334 1.00715
526.007 6.94343e-310 4.55164 7.12562
526.166 6.94343e-310 1.95973 3.06797
526.325 6.94343e-310 -4.98195 -7.79927
526.485 6.94343e-310 -8.07925 -12.6481
526.644 6.94343e-310 -3.23931 -5.07116
526.803 6.94343e-310 2.60435 4.07713
526.962 6.94343e-310 4.60798 7.21382
527.121 6.94343e-310 0.535236 0.837915
527.28 6.94343e-310 -6.45378 -10.1034
527.439 6.94343e-310 -4.96286 -7.76939
527.599 6.94343e-310 -1.58106 -2.47516
527.758 6.94343e-310 -2.87527 -4.50125
527.917 6.94343e-310 -2.38548 -3.73448
528.076 6.94343e-310 -0.00115388 -0.0018064
528.235 6.94343e-310 0.300258 0.470056
528.394 6.94343e-310 -0.845526 -1.32368
528.554 6.94343e-310 -3.0495 -4.77401
528.713 6.94343e-310 -1.9961 -3.1249
528.872 6.94343e-310 -1.29077 -2.02071
529.031 6.94343e-310 -1.28627 -2.01367
529.19 6.94343e-310 -0.0559311 -0.0875604
529.349 6.94343e-310 3.90781 6.1177
